@relation 'Sound_Gestures: -C 2'
@attribute 'gesture' {'tap', 'slap', 'stroke', 'tickle'}
@attribute 'place' {'head', 'left_arm', 'right_arm'}
@attribute 'pitchFFT_1' numeric
@attribute 'pitchFFTMin_1' numeric
@attribute 'pitchFFTMax_1' numeric
@attribute 'pitchFFTDif_1' numeric
@attribute 'pitchAutocorrelation_1' numeric
@attribute 'pitchAutocorrelationMin_1' numeric
@attribute 'pitchAutocorrelationMax_1' numeric
@attribute 'pitchAutocorrelationDif_1' numeric
@attribute 'pitchWavelet_1' numeric
@attribute 'pitchWaveletMin_1' numeric
@attribute 'pitchWaveletMax_1' numeric
@attribute 'pitchWaveletDif_1' numeric
@attribute 'centroide_1' numeric
@attribute 'centroideMin_1' numeric
@attribute 'centroideMax_1' numeric
@attribute 'centroideDif_1' numeric
@attribute 'rollOff_1' numeric
@attribute 'rollOffMin_1' numeric
@attribute 'rollOffMax_1' numeric
@attribute 'rollOffDif_1' numeric
@attribute 'ganancia_1' numeric
@attribute 'flux_1' numeric
@attribute 'fluxMin_1' numeric
@attribute 'fluxMax_1' numeric
@attribute 'fluxDif_1' numeric
@attribute 'SNR_1' numeric
@attribute 'SNRMax_1' numeric
@attribute 'zeroXMean_1' numeric
@attribute 'ZCRmin_1' numeric
@attribute 'ZCRmax_1' numeric
@attribute 'ZCRmax - ZCRmin_1' numeric
@attribute 'numWordsMinute_1' numeric
@attribute 'duration_1' numeric
@attribute 'pitchFFT_2' numeric
@attribute 'pitchFFTMin_2' numeric
@attribute 'pitchFFTMax_2' numeric
@attribute 'pitchFFTDif_2' numeric
@attribute 'pitchAutocorrelation_2' numeric
@attribute 'pitchAutocorrelationMin_2' numeric
@attribute 'pitchAutocorrelationMax_2' numeric
@attribute 'pitchAutocorrelationDif_2' numeric
@attribute 'pitchWavelet_2' numeric
@attribute 'pitchWaveletMin_2' numeric
@attribute 'pitchWaveletMax_2' numeric
@attribute 'pitchWaveletDif_2' numeric
@attribute 'centroide_2' numeric
@attribute 'centroideMin_2' numeric
@attribute 'centroideMax_2' numeric
@attribute 'centroideDif_2' numeric
@attribute 'rollOff_2' numeric
@attribute 'rollOffMin_2' numeric
@attribute 'rollOffMax_2' numeric
@attribute 'rollOffDif_2' numeric
@attribute 'ganancia_2' numeric
@attribute 'flux_2' numeric
@attribute 'fluxMin_2' numeric
@attribute 'fluxMax_2' numeric
@attribute 'fluxDif_2' numeric
@attribute 'SNR_2' numeric
@attribute 'SNRMax_2' numeric
@attribute 'zeroXMean_2' numeric
@attribute 'ZCRmin_2' numeric
@attribute 'ZCRmax_2' numeric
@attribute 'ZCRmax - ZCRmin_2' numeric
@attribute 'numWordsMinute_2' numeric
@attribute 'duration_2' numeric
@attribute 'pitchFFT_3' numeric
@attribute 'pitchFFTMin_3' numeric
@attribute 'pitchFFTMax_3' numeric
@attribute 'pitchFFTDif_3' numeric
@attribute 'pitchAutocorrelation_3' numeric
@attribute 'pitchAutocorrelationMin_3' numeric
@attribute 'pitchAutocorrelationMax_3' numeric
@attribute 'pitchAutocorrelationDif_3' numeric
@attribute 'pitchWavelet_3' numeric
@attribute 'pitchWaveletMin_3' numeric
@attribute 'pitchWaveletMax_3' numeric
@attribute 'pitchWaveletDif_3' numeric
@attribute 'centroide_3' numeric
@attribute 'centroideMin_3' numeric
@attribute 'centroideMax_3' numeric
@attribute 'centroideDif_3' numeric
@attribute 'rollOff_3' numeric
@attribute 'rollOffMin_3' numeric
@attribute 'rollOffMax_3' numeric
@attribute 'rollOffDif_3' numeric
@attribute 'ganancia_3' numeric
@attribute 'flux_3' numeric
@attribute 'fluxMin_3' numeric
@attribute 'fluxMax_3' numeric
@attribute 'fluxDif_3' numeric
@attribute 'SNR_3' numeric
@attribute 'SNRMax_3' numeric
@attribute 'zeroXMean_3' numeric
@attribute 'ZCRmin_3' numeric
@attribute 'ZCRmax_3' numeric
@attribute 'ZCRmax - ZCRmin_3' numeric
@attribute 'numWordsMinute_3' numeric
@attribute 'duration_3' numeric
@data
'stroke','left_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,946.778,906.087,987.469,81.3816,0,0,0,0,0.0345,0.3334,0.042,0.6249,0.5829,11.2115,11.7031,0,0,0,0,0,510.839
'stroke','left_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.266,172.266,172.266,0,955.535,711.29,1297.06,585.769,0,0,0,0,1387.77,692.284,2981.33,2289.04,430.664,0,1550.39,1550.39,0.0369,0.7466,0.4393,1.0302,0.5909,14.9606,21.6093,5.5,0,15,15,0,545.669
'tickle','left_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746.484,172.266,1550.39,1378.12,1378.12,1378.12,1378.12,0,0,0,0,0,4131.53,3316.47,5518.45,2201.98,2985.94,1205.86,6373.83,5167.97,0.0214,0.693,0.4806,0.8417,0.3611,12.9971,14.7015,35,16,55,39,0,603.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'tickle','left_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762.891,172.266,1205.86,1033.59,1338.75,1102.5,1378.12,275.625,0,0,0,0,4216.74,3442.77,5277.38,1834.61,2854.69,1205.86,5684.77,4478.91,0.0208,0.7701,0.5436,1.099,0.5554,16.6752,23.5638,48.7143,26,76,50,0,696.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'tickle','left_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689.062,344.531,1378.12,1033.59,1378.12,1378.12,1378.12,0,0,0,0,0,5042.22,4497.16,5938.81,1441.65,3675,1722.66,6718.36,4995.7,0.0253,0.7534,0.6611,0.9282,0.2671,17.9534,25.2036,55,45,61,16,0,655.964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'tickle','left_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,2017.89,2017.89,2017.89,0,344.531,344.531,344.531,0,0.0316,0.8616,0.8616,0.8616,0,13.1003,13.1003,16,16,16,0,0,505.034,172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,719.121,719.121,719.121,0,0,0,0,0,0.0307,1.0418,1.0418,1.0418,0,10.0233,10.0233,0,0,0,0,0,505.034
'tickle','left_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315.82,172.266,1550.39,1378.12,1208.61,711.29,1378.12,666.835,0,0,0,0,4470.01,2907.3,5873.91,2966.61,3904.69,516.797,6890.62,6373.83,0.0241,0.6736,0.3454,0.8979,0.5524,16.0525,38.9019,45.6667,13,80,67,0,708.209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'tickle','left_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746.484,172.266,1550.39,1378.12,1006.1,735,1378.12,643.125,0,0,0,0,4447.33,3754.51,5404.97,1650.46,2440.43,1378.12,5167.97,3789.84,0.0294,0.7943,0.6676,1.1788,0.5112,22.8798,42.4765,38.3333,18,68,50,0,632.744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'tickle','left_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775.195,344.531,1378.12,1033.59,1211.42,711.29,1378.12,666.835,0,0,0,0,4229.19,2949.96,4822.6,1872.64,2411.72,1378.12,4306.64,2928.52,0.0333,0.618,0.42,0.8038,0.3838,20.2322,37.3188,44.5,18,70,52,0,592.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'tickle','left_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581.396,172.266,1205.86,1033.59,1113.72,711.29,1378.12,666.835,0,0,0,0,4300.82,2700.82,5860.25,3159.43,2885.45,689.062,6373.83,5684.77,0.0269,0.6204,0.2832,1.2242,0.941,18.1431,29.8091,49.125,23,89,66,0,603.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'tickle','left_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660.352,172.266,1722.66,1550.39,1270.94,735,1378.12,643.125,0,0,0,0,4591.75,3303.2,5306.19,2002.99,3904.69,1205.86,6201.56,4995.7,0.0268,0.6867,0.522,0.915,0.393,19.5722,49.7438,48.6667,27,61,34,0,615.329,172.266,172.266,172.266,0,1050,1050,1050,0,0,0,0,0,1111.53,1111.53,1111.53,0,516.797,516.797,516.797,0,0.0314,0.4728,0.4728,0.4728,0,14.7032,14.7032,10,10,10,0,0,505.034
'tickle','left_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738.281,172.266,1550.39,1378.12,1132.72,735,1378.12,643.125,0,0,0,0,4188.92,2881.91,5466.36,2584.45,2657.81,1033.59,5857.03,4823.44,0.0364,0.7351,0.6159,0.9041,0.2883,24.5438,66.6701,39.5714,19,64,45,0,557.279,344.531,344.531,344.531,0,1102.5,1102.5,1102.5,0,0,0,0,0,1423.45,1423.45,1423.45,0,516.797,516.797,516.797,0,0.0266,0.7794,0.7794,0.7794,0,10.993,10.993,9,9,9,0,0,505.034
'tickle','left_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.688,172.266,344.531,172.266,719.193,711.29,735,23.7097,0,0,0,0,2525.81,1178.64,4769.67,3591.03,1435.55,172.266,3789.84,3617.58,0.0386,0.627,0.5279,0.7033,0.1754,16.7378,24.9782,21,3,40,37,0,528.254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'tickle','left_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602.93,172.266,1033.59,861.328,919.188,735,1378.12,643.125,0,0,0,0,4602.74,3870.08,5688.95,1818.88,3215.62,1205.86,6718.36,5512.5,0.0334,0.6396,0.5221,0.8315,0.3095,19.9402,26.7144,39.5,22,59,37,0,580.499,172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,822.379,822.379,822.379,0,172.266,172.266,172.266,0,0.0338,0.4719,0.4719,0.4719,0,11.3086,11.3086,2,2,2,0,0,505.034
'tickle','left_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585.703,172.266,1205.86,1033.59,1350.56,1102.5,1378.12,275.625,0,0,0,0,4849.98,3746.82,5438.34,1691.52,4134.38,1205.86,6546.09,5340.23,0.0407,0.6742,0.5458,0.8509,0.3052,26.2487,60.9412,55.2,38,65,27,0,586.304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'tickle','left_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459.375,172.266,1033.59,861.328,796.25,735,918.75,183.75,0,0,0,0,3174.18,2265.84,3659.47,1393.63,918.75,172.266,1550.39,1378.12,0.0274,0.836,0.6642,0.937,0.2728,14.5319,20.1296,28.3333,13,42,29,0,557.279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'tickle','left_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535.938,172.266,1378.12,1205.86,1088.92,735,1378.12,643.125,0,0,0,0,4316.89,3358.75,5665.66,2306.91,3024.22,861.328,6546.09,5684.77,0.0402,0.7997,0.5993,1.0968,0.4975,25.8814,59.2514,41.3333,29,64,35,0,597.914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'tickle','left_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568.477,172.266,1205.86,1033.59,1171.89,735,1378.12,643.125,0,0,0,0,4312.81,2860.56,5890.96,3030.4,2601.21,516.797,6546.09,6029.3,0.0374,0.5891,0.4762,0.728,0.2518,21.5723,45.9379,39.3,16,54,38,0,580.499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'tickle','left_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723.516,172.266,1205.86,1033.59,1073.62,735,1378.12,643.125,0,0,0,0,3261.09,2422.41,4200.15,1777.74,1102.5,516.797,1550.39,1033.59,0.045,0.7542,0.5602,1.0276,0.4674,24.0899,44.3822,25.8,13,38,25,0,545.669,172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,782.067,696.884,867.25,170.366,0,0,0,0,0.0335,0.3869,0.192,0.5819,0.3899,10.9382,11.6912,0,0,0,0,0,522.449
'tickle','left_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667.529,172.266,1378.12,1205.86,1140.63,882,1378.12,496.125,0,0,0,0,4203.5,2942.1,6343.74,3401.64,2282.52,861.328,6718.36,5857.03,0.0403,0.7195,0.6245,0.8593,0.2348,25.9565,69.245,33.875,14,78,64,0,592.109,344.531,344.531,344.531,0,711.29,711.29,711.29,0,0,0,0,0,892.846,892.846,892.846,0,172.266,172.266,172.266,0,0.0326,0.3184,0.3184,0.3184,0,11.0113,11.0113,0,0,0,0,0,505.034
'tickle','left_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602.93,172.266,1033.59,861.328,942.496,711.29,1050,338.71,0,0,0,0,2796.57,1294.92,3514.58,2219.67,947.461,344.531,1378.12,1033.59,0.0468,0.7645,0.5658,1.1132,0.5474,25.8733,40.7375,20.5,3,34,31,0,551.474,172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,823.462,823.462,823.462,0,172.266,172.266,172.266,0,0.0294,0.4655,0.4655,0.4655,0,10.0089,10.0089,2,2,2,0,0,505.034
'slap','right_arm',229.688,172.266,344.531,172.266,711.29,711.29,711.29,0,0,0,0,0,3971.83,2565.26,6002.12,3436.86,2296.88,344.531,4823.44,4478.91,0.0636,0.5498,0.3969,0.795,0.3981,45.0273,49.5519,15.3333,11,21,10,0,516.644,430.664,172.266,1033.59,861.328,809.093,711.29,1102.5,391.21,0,0,0,0,1952.28,515.823,4230.04,3714.22,645.996,172.266,1550.39,1378.12,0.0309,0.7466,0.7019,0.7896,0.0877,16.0339,22.1006,8.25,3,21,18,0,545.669,861.328,172.266,1205.86,1033.59,1457.44,711.29,7350,6638.71,0,0,0,0,3650.38,1265.94,6600.71,5334.76,2116.41,172.266,6373.83,6201.56,0.0892,0.7022,0.0647,1.1941,1.1293,43.7185,247.101,22.0714,0,53,53,0,597.914
'slap','right_arm',229.688,172.266,344.531,172.266,711.29,711.29,711.29,0,0,0,0,0,1923.32,1439.36,2654.16,1214.8,344.531,344.531,344.531,0,0.0903,0.4463,0.279,0.7332,0.4542,69.33,121.952,6.3333,4,9,5,0,516.644,516.797,172.266,1033.59,861.328,863.513,711.29,1225,513.71,0,0,0,0,935.245,652.623,1193.45,540.83,413.438,172.266,1033.59,861.328,0.0371,0.6723,0.2155,1.0494,0.8339,18.784,26.8488,4.4,0,8,8,0,534.059,910.547,172.266,1033.59,861.328,902.878,711.29,1225,513.71,0,0,0,0,3887.05,1952.1,6713.7,4761.6,1821.09,172.266,4651.17,4478.91,0.1895,0.5155,0.1751,0.7144,0.5393,86.1867,229.939,13.1429,0,29,29,0,539.864
'slap','right_arm',258.398,172.266,344.531,172.266,711.29,711.29,711.29,0,0,0,0,0,2262.05,1582.77,2941.33,1358.55,861.328,344.531,1378.12,1033.59,0.0446,0.8403,0.5776,1.1031,0.5255,34.9707,43.275,14,5,23,18,0,551.474,229.688,172.266,344.531,172.266,906.547,711.29,1297.06,585.769,0,0,0,0,1172.31,863.586,1336.02,472.435,287.109,172.266,344.531,172.266,0.0455,0.6937,0.5357,0.9075,0.3718,22.2431,34.4075,3.6667,2,5,3,0,528.254,234.908,172.266,516.797,344.531,717.757,711.29,735,23.7097,0,0,0,0,3009.88,2193.03,4269.64,2076.61,469.815,172.266,1205.86,1033.59,0.1506,0.5339,0.1476,1.2667,1.1191,59.3766,241.082,7.1818,0,15,15,0,586.304
'slap','right_arm',275.625,172.266,516.797,344.531,711.29,711.29,711.29,0,0,0,0,0,1869.02,1481.85,2536.12,1054.26,516.797,344.531,861.328,516.797,0.0405,0.5652,0.167,1.2915,1.1245,34.5233,47.6879,8.8,5,12,7,0,534.059,172.266,172.266,172.266,0,814.032,711.29,1225,513.71,0,0,0,0,801.491,630.661,1016.84,386.178,275.625,172.266,516.797,344.531,0.0483,0.7156,0.3484,0.9674,0.619,21.5395,39.5215,3,1,5,4,0,539.864,947.461,172.266,1550.39,1378.12,986.431,711.29,1696.15,984.864,0,0,0,0,2177.28,785.758,4526.86,3741.1,818.262,0,2067.19,2067.19,0.1979,0.6678,0.2281,1.1009,0.8728,71.6723,299.542,8,0,27,27,0,603.719
'slap','right_arm',229.688,172.266,516.797,344.531,711.29,711.29,711.29,0,0,0,0,0,2168.87,1445.4,2443.76,998.367,631.641,344.531,1033.59,689.062,0.0692,0.4775,0.2582,0.9187,0.6605,53.1382,112.979,7.8333,3,15,12,0,551.474,200.977,172.266,344.531,172.266,776.492,711.29,1102.5,391.21,0,0,0,0,842.302,572.951,1179.5,606.544,258.398,172.266,516.797,344.531,0.0494,0.5388,0.2355,0.8851,0.6496,25.0398,59.7187,5.8333,4,8,4,0,557.279,234.908,172.266,516.797,344.531,1047.55,711.29,2004.55,1293.26,0,0,0,0,3240.48,1979.06,5076.19,3097.13,1143.22,172.266,4306.64,4134.38,0.1525,0.4376,0.0875,1.0144,0.9269,69.769,247.929,15.2727,0,37,37,0,574.694
'slap','right_arm',215.332,172.266,344.531,172.266,711.29,711.29,711.29,0,0,0,0,0,2026.46,1268.93,2819.36,1550.43,645.996,344.531,1378.12,1033.59,0.0411,0.525,0.1878,0.8606,0.6728,32.0865,48.9873,12,9,18,9,0,563.084,172.266,172.266,172.266,0,844.657,711.29,1378.12,666.835,0,0,0,0,748.11,438.33,1180.42,742.092,241.172,0,344.531,344.531,0.0489,0.7243,0.3483,0.9956,0.6473,21.7529,42.9774,2.4,1,4,3,0,528.254,267.969,172.266,1033.59,861.328,972.362,711.29,1378.12,666.835,0,0,0,0,3702.44,1916.11,5667.98,3751.87,1531.25,172.266,4823.44,4651.17,0.2007,0.5853,0.2629,0.9563,0.6934,85.8287,235.245,16.2222,3,36,33,0,557.279
'slap','right_arm',215.332,172.266,344.531,172.266,711.29,711.29,711.29,0,0,0,0,0,2078.21,1577.97,2765.59,1187.62,430.664,344.531,689.062,344.531,0.0548,0.4388,0.2307,0.8733,0.6427,41.8946,72.194,9.5,6,13,7,0,522.449,172.266,172.266,172.266,0,906.547,711.29,1297.06,585.769,0,0,0,0,1021.97,947.584,1133.94,186.355,344.531,172.266,689.062,516.797,0.041,0.5807,0.5536,0.6338,0.0802,18.1494,23.8723,4.3333,2,7,5,0,522.449,172.266,172.266,172.266,0,721.101,711.29,760.345,49.0545,0,0,0,0,3238.62,2519.94,4915.18,2395.24,861.328,172.266,2411.72,2239.45,0.1296,0.4847,0.1898,0.7913,0.6015,47.1868,130.272,9.4,2,30,28,0,534.059
'slap','right_arm',172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,2033.66,1099.65,2673.87,1574.23,387.598,344.531,516.797,172.266,0.0465,0.4407,0.28,0.7395,0.4595,35.2492,56.9838,8.5,3,19,16,0,522.449,172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,682.94,422.948,942.932,519.984,172.266,0,344.531,344.531,0.0477,0.7109,0.6641,0.7577,0.0936,18.3809,20.87,3.5,1,6,5,0,510.839,172.266,172.266,172.266,0,717.218,711.29,735,23.7097,0,0,0,0,3264.18,2382.79,4543.32,2160.52,645.996,172.266,2067.19,1894.92,0.0787,0.4794,0.132,0.743,0.611,26.9571,41.5491,3.75,0,10,10,0,563.084
'slap','right_arm',172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,1383.12,1383.12,1383.12,0,344.531,344.531,344.531,0,0.064,0.743,0.743,0.743,0,39.3154,39.3154,5,5,5,0,0,505.034,215.332,172.266,344.531,172.266,896.345,711.29,1160.53,449.236,0,0,0,0,678.347,622.446,737.549,115.103,172.266,172.266,172.266,0,0.0451,0.689,0.2019,1.0333,0.8314,19.2767,25.7002,2.25,1,4,3,0,528.254,387.598,172.266,1033.59,861.328,1129.39,711.29,1837.5,1126.21,0,0,0,0,3537.27,1333.51,4893.42,3559.91,1679.59,172.266,3789.84,3617.58,0.2239,0.6546,0.2807,1.0124,0.7317,87.0605,239.86,12.625,0,25,25,0,551.474
'slap','right_arm',258.398,172.266,344.531,172.266,711.29,711.29,711.29,0,0,0,0,0,1854.69,1497.24,2212.14,714.905,344.531,344.531,344.531,0,0.0546,0.667,0.5134,0.8206,0.3072,35.6184,45.4407,6,5,7,2,0,516.644,172.266,172.266,172.266,0,1029.4,711.29,1470,758.71,0,0,0,0,786.842,494.111,1094.42,600.309,301.465,172.266,689.062,516.797,0.0419,0.5909,0.3041,0.9517,0.6476,18.6397,33.7981,4.75,1,9,8,0,528.254,172.266,172.266,172.266,0,755.473,711.29,958.696,247.405,0,0,0,0,3641.98,1495.13,6273.9,4778.77,1395.35,0,4995.7,4995.7,0.1404,0.3714,0.0497,1.0112,0.9615,57.1788,201.519,12.5,0,38,38,0,563.084
'slap','right_arm',172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,987.585,987.585,987.585,0,344.531,344.531,344.531,0,0.0659,0.7911,0.7911,0.7911,0,55.1727,55.1727,5,5,5,0,0,505.034,172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,737.481,399.428,1081.44,682.011,172.266,0,344.531,344.531,0.0329,0.6254,0.2822,0.8673,0.5851,13.9762,17.7587,2.75,2,4,2,0,522.449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'slap','right_arm',172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,2062.23,2062.23,2062.23,0,344.531,344.531,344.531,0,0.04,0.5462,0.5462,0.5462,0,28.2994,28.2994,3,3,3,0,0,505.034,172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,877.548,877.548,877.548,0,172.266,172.266,172.266,0,0.0322,0.3423,0.3423,0.3423,0,12.3049,12.3049,3,3,3,0,0,505.034,172.266,172.266,172.266,0,781.193,711.29,1102.5,391.21,0,0,0,0,3550.75,1802.91,6454.45,4651.54,1525.78,172.266,5684.77,5512.5,0.24,0.6971,0.263,0.9937,0.7307,86.7614,252.621,8.2857,0,32,32,0,551.474
'slap','right_arm',172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,1883.18,1104.04,2294.08,1190.04,387.598,344.531,516.797,172.266,0.0597,0.3003,0.1753,0.59,0.4147,44.7773,79.0528,5,3,8,5,0,522.449,172.266,172.266,172.266,0,906.547,711.29,1297.06,585.769,0,0,0,0,754,612.021,845.06,233.039,344.531,172.266,516.797,344.531,0.0415,0.5727,0.5021,0.6527,0.1506,18.6715,29.1727,3,2,4,2,0,528.254,287.109,172.266,1550.39,1378.12,956.065,711.29,1837.5,1126.21,0,0,0,0,4105.26,1492.32,5578.25,4085.93,1880.57,172.266,4651.17,4478.91,0.1728,0.4828,0.265,0.9667,0.7018,65.3203,265.203,14.9167,0,41,41,0,580.499
'slap','right_arm',172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,1399,1371.22,1426.78,55.5631,516.797,516.797,516.797,0,0.0335,0.71,0.6986,0.7214,0.0228,31.318,32.7886,9.5,8,11,3,0,510.839,172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,659.324,628.795,689.852,61.0571,258.398,172.266,344.531,172.266,0.0488,0.6076,0.1738,1.0414,0.8676,21.5005,26.9776,5.5,5,6,1,0,522.449,1058.2,172.266,1205.86,1033.59,843.197,711.29,1378.12,666.835,0,0,0,0,3156.9,1059.55,6503.6,5444.05,1698.05,172.266,5512.5,5340.23,0.2213,0.4503,0.1225,0.9053,0.7828,93.4628,182.817,11.5714,0,44,44,0,539.864
'slap','right_arm',172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,1135.58,1135.58,1135.58,0,344.531,344.531,344.531,0,0.0553,0.2745,0.2745,0.2745,0,42.4448,42.4448,2,2,2,0,0,505.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279.932,172.266,344.531,172.266,820.577,711.29,1378.12,666.835,0,0,0,0,3013.81,1451.38,4631.44,3180.06,559.863,172.266,1894.92,1722.66,0.305,0.4526,0.0898,0.9081,0.8183,111.11,270.808,9.75,0,27,27,0,563.084
'slap','right_arm',344.531,172.266,516.797,344.531,711.29,711.29,711.29,0,0,0,0,0,1826.44,1525.33,2127.55,602.222,344.531,172.266,516.797,344.531,0.0374,0.7398,0.5411,0.9384,0.3973,21.4834,23.6487,7,3,11,8,0,516.644,172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,632.496,346.901,918.091,571.19,172.266,172.266,172.266,0,0.061,0.4971,0.4025,0.5917,0.1892,26.0795,35.0686,1.5,1,2,1,0,522.449,172.266,172.266,172.266,0,812.261,711.29,1470,758.71,0,0,0,0,3981.15,1531.41,5902.61,4371.2,1765.72,172.266,4995.7,4823.44,0.2708,0.3615,0.1233,0.5729,0.4497,96.8072,292.856,19,1,46,45,0,545.669
